,Текст комментария
399,"[id4219604|Александр], спасение утопающих. Обращаться в управляющую, но сейчас они акт только составят. Работы по ремонту весной не раньше. 👿👿 Уже раза 4 такое проходили"
400,"[id4219604|Александр Ковалев] здравствуйте! Уточните, пожалуйста, о каком адресе идет речь."
401,"[club143265175|Центральный район Санкт-Петербурга],Коломенская ул.дом 22 льет вода второй день"
402,[id4219604|Александр Ковалев] здравствуйте! По информации управляющей организации при сбросе снега и наледи с кровли была повреждена водосточная воронка. Работы по восстановлению повреждённой кровли и водосточной трубы будут проведены в период благоприятных погодных условий незамедлительно. Подробную информацию можно получить в ЖКС № 2 по тел: 764-00-66. Приносим свои извинения за доставленные неудобства.
403,"Покажите карту, где вы там насыпали, только по этим дорожкам и можно нынче ходить, желательно, конечно, в резиновых сапогах, но уж лучше чем в коньках."
404,"[id692942187|Григорий], в резиновых коньках..."
405,"Эта «божья роса» про уборку, что льют ежедневно в группе администрации района, напомнила мне шутку времён Матвиенко. Объявление от 15 мая: город очищен от сосулек и снега!"
406,"Вот, как они осуществляют!"
409,"[id516449357|Галина Трусова] здравствуйте! Уточните, пожалуйста, суть проблемы и адрес."
410,"[club143265175|Центральный район Санкт-Петербурга], здравствуйте.  Это Невский, 95. Снег во дворах не убирают. Местами сложили у стен дома. Сбрасывали с крыши, да так и оставили всё  во дворе под ногами, просто огородили вот этими палками. Было очень скользко, а вчера ещё льдин и снега добавилось."
411,"[id516449357|Галина Трусова] здравствуйте! По информации управляющей организации зачистка дворовой территории по указанному адресу производится в соответствии с регламентом, с формированием валов. Снежные массы по графику будут вывезены 24.12.2022. Приносим извинения за временные неудобства."
412,"[id113994538|Оля], на Марата 44 льется с крыши на чердак и по перекрытиям в  квартиру на последнем этаже .Не успеваем менять тазики. Во время сброски снега рабочие  проткнули ветхую крышу и в оттепель 21.12 все потекло."
413,"[id86974778|Татьяна], над нами сегодня так долбасили,  переживаю,  как бы не пробили."
414,"[id86974778|Татьяна Мельникова] здравствуйте! По информации управляющей организации кровля по указанному адресу очищена от снега и наледи. При осмотре установлено, что в кровельном покрытие повреждения отсутствуют. Согласовать выход специалистов в Ваш адрес  для установления факта протечки необходимо по телефону диспетчерской службы ЖКС № 2: 318-01-01.  Приносим свои извинения за сложившуюся ситуацию и доставленные неудобства."
415,"[club143265175|Центральный район Санкт-Петербурга],  здравствуйте. Спасибо. Да , сегодня приходили кровельщики и подправили расходившиеся железные листы кровли, откуда затекала вода по стене и  балке ,поврежденные при сброске снега. Стена вся мокрая. Пока вода перестала лить. Надолго ли? Ветхую проржавевшую крышу, которой уже 62 года, надо срочно менять, а не ждать по плану 2032 год. Проблемы протечек будут только нарастать."
416,"Эти фотографии сделаны не сегодня. Сегодня шел дождь, кругом гололед и лужи и грязь. А на фото все сухо."
417,"Коломенская улица вся в снегу, лёд/ настоящий каток, никто ничего не убирает!!!"
418,[id91313|Татьяна Сергеенкова] Здравствуйте!  Ваше замечание передано в ГУДП «Центр». В дальнейшем вопросы по уборке улично-дорожной сети Центрального района Вы можете задавать напрямую по телефону предприятия: 775-03-60. Благодарим за неравнодушное отношение к городу!
419,"[club157028191|Комитет по благоустройству Санкт-Петербурга], благодарю"
420,"Невский 146 после кап ремонта кровли, затоплены квартиры 24 и 173 , парадные 1 и 11 на последнем этаже"
421,"[id575682134|Полина Чубукова]Здравствуйте! Как мы сообщали ранее, по информации управляющей организации 21.12.2022 был осуществлен выход по указанному адресу. Составлен акт. На основании акта ЖКС №3 будет подготовлена претензия в адрес подрядной организации. Подробную информацию можно уточнить в ЖКС № 3 по адресу: Суворовский пр., д. 60, тел: 271-31-33, 271-54-68. Благодарим за сообщение."
422,"Полтавская вчера в районе 14 часов. Шла обратно через 1,5 часа и уже все текло. Погода сама уже убирает снег"
423,А это дорога вдоль тц Галерея. Это лёд! Один сплошной лёд. Около 13:45
424,"Стремянная 1/6 во дворе не пройти ,скользко  ,стоят лужи ,снег не убрали и не вывозили ,сбросили к фасаду. В результате идёт разрушение фасада."
425,"[id329901763|Михаил Пилипенко] Здравствуйте! Благодарим за информацию, в настоящее время организована работа по вывозу скопившегося снега с территории и приведение территории в надлежащее состояние. Ваш адрес передан в работу. К сожалению, выполнить работы на всей территории одновременно невозможно. Поэтому просим у Вас терпения и приносим свои извинения за сложившуюся ситуацию и доставленные неудобства."
426,Капля в океане
427,"Двор ул. Достоевского 25, лед, вода, к пухто не пройти. В том году он в феврале самоочистился."
428,"[id655791|Ира Хохлова] Здравствуйте! Благодарим за информацию. Сотрудниками администрации и жилищного агентства проводится объезд территории для выявления недочетов в работе подрядной организации, осуществляющей уборку на территории. Указанный адрес передан в работу. Приносим свои извинения за сложившуюся ситуацию и доставленные неудобства."
429,"Что вы врете? У нас в центре во дворах мы сами жители и снег убираем и баки вывозим❗️ надоело на этот беспредел смотреть❗️, дворников давно не видели. Зато платежку прислали как положено, мы ещё и платим за  «работу» жкх. Крыша после вашей очистки течёт в нескольких квартирах. Марата 10"
430,403 дворника... да на весь питер столько не наберется. брехуны
431,"Радищева-вся улица от Жуковского до Кирочной каток,на платной парковке горы снега и льда"
432,"[id28740855|Инна Пышная] Здравствуйте!  Информация передана ГУДП «Центр». В дальнейшем для оперативного решения вопросов уборки автомобильных дорог Центрального района, в том числе тротуаров, Вы можете адресовать их напрямую по телефону: 775-03-60. Благодарим за неравнодушное отношение к городу!"
433,"Шпалерная 28,вчера добросовестно вывезли снег.Молодцы ЖКС 1😄😄😄😄"
434,А мусор? Грибоедова 22
435,[id3270971|Константин Юрьев] Здравствуйте! Благодарим за информацию. Ваш адрес передан в работу. В настоящее время принимаются все меры для вывоза мусора в кратчайшие сроки и приведения территории в надлежащие санитарное состояние. Приносим свои извинения за сложившуюся ситуацию и доставленные неудобства.
436,"Литейный 30. Течет крыша в квартирах последнего этажа. В одной из квартир заявку рассматривают с 9 ДЕКАБРЯ!!! У нас потекла сегодня и сильно. Номер заявки 41090 Так же, буквально вчера поставили гипс на перелом лодыжки после прогулок по центральным улицам города Санкт-Петербурга. Вопрос: город Санкт-Петербург входит в состав РФ или его жителям не положено ходить по чистым тротуарам и жить без мокрой крыши над головой?"
437,"[id113994538|Оля], на Марата 44 льется с крыши на чердак и по перекрытиям в  квартиру на последнем этаже .Не успеваем менять тазики. Во время сброски снега рабочие  проткнули ветхую крышу и в оттепель 21.12 все потекло."
438,"[id86974778|Tatyana], у нас тоже самое, пробили крышу при чистке снега."
439,[id113994538|Оля Паршутина] Здравствуйте! По информации управляющей компании для предотвращения повторных протечек по указанному адресу специалистами управляющей компании произведена сброска снега и наледи с кровли. В настоящий момент с собственниками квартир согласовывается выход в адрес для составления актов. Ситуация на контроле управляющей компании. Приносим свои извинения за сложившуюся ситуацию и доставленные неудобства.
440,"Поздравляю от всей души!!!!! Здоровья, здоровья и здоровья!!!!!"
441,"Литейный 30. Течет крыша в квартирах последнего этажа. В одной из квартир заявку рассматривают с 9 ДЕКАБРЯ!!! У нас потекла сегодня и сильно. Номер заявки 41090 Так же, буквально вчера поставили гипс на перелом лодыжки после прогулок по центральным улицам города Санкт-Петербурга. Вопрос: город Санкт-Петербург входит в состав РФ или его жителям не положено ходить по чистым тротуарам и жить без мокрой крыши над головой?"
442,[id113994538|Оля Паршутина] Здравствуйте! По информации управляющей компании для предотвращения повторных протечек по указанному адресу специалистами управляющей компании произведена сброска снега и наледи с кровли. В настоящий момент с собственниками квартир согласовывается выход в адрес для составления актов. Ситуация на контроле управляющей компании. Приносим свои извинения за сложившуюся ситуацию и доставленные неудобства.
443,Новогодняя катальная горка сегодня радует петербуржцев на каждой улице Центрального района!
444,"[id19012536|Надежда], в точку! И каток бесплатно"
445,❤️❤️❤️❤️
446,Небось опять нагнали курсантов под угрозой отчисления?
447,"[id9413931|Илья], сначала кнут,потом пряник)"
448,"[id87985180|Никита], но пряником тоже бьют"
449,"Есть и достойная молодежь.скоро страна станет единым народом богата.а собчачьи два %  исчезнут,постареют,и сдохнут"
450,"Литейный 30. Течет крыша в квартирах последнего этажа. В одной из квартир заявку рассматривают с 9 ДЕКАБРЯ!!! У нас потекла сегодня и сильно. Номер заявки 41090 Так же, буквально вчера поставили гипс на перелом лодыжки после прогулок по центральным улицам города Санкт-Петербурга. Вопрос: город Санкт-Петербург входит в состав РФ или его жителям не положено ходить по чистым тротуарам и жить без мокрой крыши над головой?"
451,"[id113994538|Оля],  Держитесь люди скоро лето."
452,[id113994538|Оля Паршутина] Здравствуйте! По информации управляющей компании для предотвращения повторных протечек по указанному адресу специалистами управляющей компании произведена сброска снега и наледи с кровли. В настоящий момент с собственниками квартир согласовывается выход в адрес для составления актов. Ситуация на контроле управляющей компании. Приносим свои извинения за сложившуюся ситуацию и доставленные неудобства.
453,"Пришла ли «флешмоб» девочка, которая на этих «сердцах» маркером писала? :)"
454,Луче бы решил. Проблемы города Санкт-Петербург
455,https://vk.com/sticker/1-60809-256
456,Они сами решились собраться или им помогли материально? А разрешение на проведение мероприятия есть?
457,"Лёд бы отправили счищать, всё равно заплатили /"
458,Нагнали студентов в очередной раз. Показушники🤢
459,"Расхреначили, побратимились, какие проблемы, молодёжь у нас без комплексов"
460,Кутузова 18 огромное спасибо. Может ещё можно какой то ящик с противоледной смесью поставить во дворах?Люди сами могут посыпать..
461,"Это теперь надо обращаться по каждому поводу? Тогда обеспечьте очистку крыши от наледи и снега дом 14 по Сапёрному переулку. Того и гляди, зашибёт кого-нибудь из жителей. И такая ситуация из года в год повторяется"
462,"[id533640320|Андрей Бойцев] здравствуйте! Ваш адрес принят в работу. Благодарим за информацию, в настоящее время организована работа по вывозу скопившегося снега и приведения территории в надлежащие состояние. К сожалению, выполнить работы на всей территории одновременно невозможно. Поэтому просим у Вас терпения и приносим свои извинения за сложившуюся ситуацию и доставленные неудобства."
463,"[club143265175|Центральный район Санкт-Петербурга], вывоз скопившегося снега с крыши?!"
464,[id533640320|Андрей Бойцев] Приносим извинения за неточность. Имелись ввиду работы по устранению образовавшейся наледи и снега. Ваш адрес принят в работу. Место нависания снежной шапки управляющей организацией огорожено. Сброска снега запланирована на 22.12.2022. Еще раз благодарим за информацию.
465,"[club143265175|Центральный район Санкт-Петербурга], зачем огораживать, если там вход в парадную дома? Или домой теперь нельзя попасть из-за нерадивости управляющей организации?"
466,"[id533640320|Андрей], зачем вывозить? Надо сначала с крыши скинуть, а потом уже вывозить все вместе. Пока они до крыши дойдут, все само упадёт"
467,"[id2174524|Анна], из года в год один подход - само растает. А пока «само тает», то и люди ноги-руки ломают, квартиры последних этажей заливает, снег и лёд валится на машины и портит их. Прямо злость берёт"
468,"[club143265175|Центральный район Санкт-Петербурга], дождались! Сегодня 2 машины во дворе этого дома пострадали от схода снега и льда. Хорошо, что без человеческих жертв. Плохо, что цена этого бездействия бесчеловечна"
469,"А пушкинскую улицу кровлю почистили ? Я 10 дней назад просила через 004 почистить крышу от наледи и снежного прессованного схода Пушкинская 18, над входом в детский сад и парадная жилого дома . Заявка до сих пор висит . Отписались вчера что заявка будет выполнена 🤦‍♀️ Почему не планово и сами не следят за крышами , почему должны бесконечно звонить и просить , предупреждать , объяснять что опасность для детей детского сада и ещё более того ждать . Ещё умудряетесь писать как жкс «оперативно типа выполняют 🤦‍♀️🤯"
470,"[id186409804|Галина Зейбель] Здравствуйте! Благодарим за информацию, Ваш адрес принят в работу. В настоящее время принимаются все меры для вывоза мусора в кратчайшие сроки и приведения территории в надлежащие санитарное состояние. Приносим свои извинения за сложившуюся ситуацию и доставленные неудобства."
471,"[club143265175|Центральный район Санкт-Петербурга], главное пока висит заявка в работе , не слезла снежная лавина на головы воспитанникам детского сада и пожилым жителям дома ."
472,[id186409804|Галина Зейбель] Мы понимаем Ваше беспокойство. Место нависания снежной шапки управляющей организацией огорожено. Еще раз благодарим за сигнал.
473,"[club143265175|Центральный район Санкт-Петербурга], а где там ходить, простите? Огородили они. Тротуар узкий, детей гулять группами водят. И так нагородили тоннелей из-за ремонта фасадов. Бардак, к саду не подойти. Благо мы последний год...."
474,"Раз нужны особые обращения, без которых не могут ответственные выполнить свою работу - обратите внимание на улицу Ломоносова от ‘Фонтанки’ до ‘Пяти углов’ - дворы не чищены, со стороны во дворах на крышах наледь и сосульки, парковка в сугробах, въезды во дворы в наледи, тротуары сплошной лёд."
475,"[id3524507|Ксения Нечаева] здравствуйте! Уточните, пожалуйста, по какому адресу необходима уборка двора."
476,Свечной переулок.д.16/19 Администрация без действует.Этот свинарник уже месяц продолжается.Как можно опустится до этого?.Квартплату платим ежемесячно.Президент что ли должен заниматься вывозом мусора?
477,"[id209500220|Лариса Вахрушина], здравствуйте! Отходы по указанному Вами адресу вывезли. Благодарим за сигнал!"
478,"[club209356592|Невский экологический оператор], нужно убрать саму помойку вокруг горы мусора и на самом Свечном  стоит целый контейнер с мусором."
479,"[club209356592|Невский экологический оператор], а на Свечном у магазина Дикси вывезли? На днях не обойти этот свинарник было. Почему контейнер у дома 58 по Лиговскому проспекту тоже стоит на тротуаре, а не в специальном месте? Нам любоваться добром надо?"
480,"[id2174524|Анна], а просто нужно вызвать СЭС пусть наложат штраф.Если взялись за уборку территории и вывоз мусора,то работать надо,а то деньги гребут лопатаю,а население пусть грязью зарастает."
481,"Т.е. коммунальные услуги оплачивают все одинаково. А убирают только у тех, кто жалобу написал. Да ещё и записывают это в ""подвиг"".  Очень удобно. Собрали ""миллион"", убрали на 100 тыр. Да ещё и медальку себе на грудь повесили.  Днепропетровская 3-5, Транспортный 7-15. Проехал трактор, расчистили проезды. Навалили сугробы. Как было неубрано, так и осталось. А денежки капают..."
482,"[id338851|Дмитрий Тарасов] здравствуйте! Благодарим за информацию,  Ваш адрес принят в работу. В настоящее время организована работа по вывозу скопившегося снега и приведения территории в надлежащее состояние.  К сожалению, выполнить работы на всей территории одновременно невозможно. Поэтому просим у Вас терпения и приносим свои извинения за сложившуюся ситуацию и доставленные неудобства."
483,"[club143265175|Центральный район Санкт-Петербурга], а не много ли терпения вы просите? Уже год мусор нормально не вывозится. ""У нас - реформа. Нужно немного потерпеть"". С весны до лета песок по улицам и дворам разлетается, заметает в окна. ""Надо немного потерпеть..."" Каждую зиму внезапно выпадает снег, не убирается до весны. ""Надо немного потерпеть...""  До чего ""терпеть""? Опять до весны? Когда снег растает, и снова песок ветром разметать по двору будет?  Про невозможность уборки ""везде"" - тоже ерунда. Нужно просто убирать, а не имитировать уборку. Тогда везде чисто будет.  У нас во дворе проехал трактор, расчистил проезд, наделал сугробов, и уехал.  Навалили нам снег под стену. У нас подвала нет, нет просушки. Т.е. размокает фундамент и стены, а потом замерзают и разрушаются. Между домами 3 и 5 по Днепропетровской вообще не убирали ни разу. Снежная каша сменяется ледяными комьями.  И ведь кто-то приезжал, кто-то чистил. Но не до конца. Получается ""галочку"" в адресе поставили, а уборку не выполнили."
484,"4-я Советская ни улицы, ни дворы не почищены!! Вообще все советские не чищены с самого начала снегов."
485,"[id428680|Илария Богословская] здравствуйте, уточните, пожалуйста, номер дома по ул. 4-я Советская, где необходимо почистить двор."
486,4 советская 34-36 Спасибо! И обочины тоже все в снегу!
487,"[id428680|Илария Богословская] Здравствуйте! Благодарим за информацию, Ваш адрес передан в работу управляющей организации. В настоящее время принимаются все меры для вывоза скопившегося снега в кратчайшие сроки и приведения территории в надлежащие санитарное состояние. Приносим свои извинения за сложившуюся ситуацию и доставленные неудобства."
488,"А можно такой же пост с результатом работы по 5-ой советской улице, 28, возле Рождественской церкви? Две недели назад обращался , в итоге снега все больше и больше!!! А фотографии и посты в вашей группе кажутся просто подставными, делаете фотки ради отчета в группе, что «все ищет по плану»"
489,"[id390428876|Андрей Майоров] Здравствуйте! Благодарим за информацию, адрес ул. 5-ая Советская, 28 передан в работу управляющей организации. В настоящее время принимаются все меры для вывоза скопившегося снега в кратчайшие сроки и приведения территории в надлежащие санитарное состояние. Приносим свои извинения за сложившуюся ситуацию и доставленные неудобства."
490,Эта колымага только с пинка заводится...  https://youtu.be/Wg9z2_u16KM
491,"Литейный 30. Течет крыша в квартирах последнего этажа. В одной из квартир заявку рассматривают с 9 ДЕКАБРЯ!!! У нас потекла сегодня и сильно. Номер заявки 41090 Так же, буквально вчера поставили гипс на перелом лодыжки после прогулок по центральным улицам города Санкт-Петербурга. Вопрос: город Санкт-Петербург входит в состав РФ или его жителям не положено ходить по чистым тротуарам и жить без мокрой крыши над головой?"
492,[id113994538|Оля Паршутина] Здравствуйте! По информации управляющей компании для предотвращения повторных протечек по указанному адресу специалистами управляющей компании произведена сброска снега и наледи с кровли. В настоящий момент с собственниками квартир согласовывается выход в адрес для составления актов. Ситуация на контроле управляющей компании. Приносим свои извинения за сложившуюся ситуацию и доставленные неудобства.
493,"Фонтанка, 50, лит. А (пятая парадная, если что). Огромные сосульки по фасаду. Из двора за всё время ни разу не вывозился снег. Ворота во двор из-за снега с трудом работают. Ни разу не  расчищались и не обрабатывались песком (или чем там ещё надо?) подходы к парадным. Дворник отсутствует.  Жители занимаются ""фигурным катанием"" не по своей воле."
494,[id32988434|Евгения Чарушина-Капустина] Здравствуйте! По информации управляющей организации сброска снега и наледи с крыши дома запланирована на 23.12.2022. В настоящий момент ведутся работы по приведения территории в надлежащие санитарное состояние. Приносим свои извинения за сложившуюся ситуацию и доставленные неудобства.
495,"[club143265175|Центральный район Санкт-Петербурга], здравствуйте! Вижу, спасибо! Очень быстрая реакция! Правда, сосульки все уже попадали. Надеюсь, на на головы прохожим."
496,Караул!!  на Марата 44 льется с крыши на чердак и по перекрытиям в  квартиру на последнем этаже .Не успеваем менять тазики. Во время сброски снега рабочие  проткнули ветхую крышу и в оттепель 21.12 все потекло.
497,"[id86974778|Татьяна Мельникова] Здравствуйте! Вам отвечают из администрации Центрального района Санкт-Петербурга. По информации управляющей организации кровля по указанному адресу очищена от снега и наледи. При осмотре установлено, что в кровельном покрытие повреждения отсутствуют. Согласовать выход специалистов в Ваш адрес  для установления факта протечки необходимо по телефону диспетчерской службы ЖКС № 2: 318-01-01. Приносим свои извинения за сложившуюся ситуацию и доставленные неудобства."
498,"[club143265175|Центральный район Санкт-Петербурга], здравствуйте. Спасибо. Да , сегодня приходили кровельщики и подправили расходившиеся железные листы кровли, откуда затекала вода по стене и  балке ,поврежденные при сброске снега. Стена вся мокрая. Пока вода перестала лить. Надолго ли? Ветхую проржавевшую крышу, которой уже 62 года, надо срочно менять, а не ждать по плану 2032 год. Проблемы протечек будут только нарастать."
499,😇
